url,language,language_confidence,pagerank_rank,authority_rank,closeness_centrality_rank,degree_rank,in_degree_rank,out_degree_rank,best_rank,rank_sum
login.yahoo.com/config/login?.done=https%3A%2F%2Flogin.yahoo.com%2Fconfig%2Fvalidate%3F.src%3Dflickrsignin%26.pc%3D8190%26.scrumb%3D0%26.pd%3Dc%253DJvVF95K62e6PzdPu7MBv2V8-%26.intl%3Dus%26.done%3Dhttps%253A%252F%252Fwww.flickr.com%252Fsignin%252Fyahoo%252F%253Fredir%253D%25252Finvite%25252Fhistory%25252Fguests%25252F&.intl=us&.lang=en&.pc=8190&.pd=c%3DH6T9XcS72e4mRnW3NpTAiU8ZkA--&.scrumb=0&.src=flickrsignin&mg=1,English,1.0,680,469,570,635,627,635,469,3616
login.yahoo.com/config/login?.done=https%3A%2F%2Flogin.yahoo.com%2Fconfig%2Fvalidate%3F.src%3Dflickrsignin%26.pc%3D8190%26.scrumb%3D0%26.pd%3Dc%253DJvVF95K62e6PzdPu7MBv2V8-%26.intl%3Dus%26.done%3Dhttps%253A%252F%252Fwww.flickr.com%252Fsignin%252Fyahoo%252F%253Fredir%253D%25252Faccount%25252Fprivacy%25252F&.intl=us&.lang=en&.pc=8190&.pd=c%3DH6T9XcS72e4mRnW3NpTAiU8ZkA--&.scrumb=0&.src=flickrsignin&mg=1,English,1.0,681,470,571,636,628,636,470,3622
twitter.com/Flickr/status/674801966560751616/photo/1,English,1.0,923,411,524,592,584,592,411,3626
login.yahoo.com/config/login?.done=https%3A%2F%2Flogin.yahoo.com%2Fconfig%2Fvalidate%3F.src%3Dflickrsignin%26.pc%3D8190%26.scrumb%3D0%26.pd%3Dc%253DJvVF95K62e6PzdPu7MBv2V8-%26.intl%3Dus%26.done%3Dhttps%253A%252F%252Fwww.flickr.com%252Fsignin%252Fyahoo%252F%253Fredir%253D%25252Fservices%25252Fauth%25252Flist.gne%25253Ffrom%25253Dextend&.intl=us&.lang=en&.pc=8190&.pd=c%3DH6T9XcS72e4mRnW3NpTAiU8ZkA--&.scrumb=0&.src=flickrsignin&mg=1,English,1.0,682,471,572,637,629,637,471,3628
flickr.com/photos/101326584@N03/10169783784,English,1.0,924,412,525,593,585,593,412,3632
login.yahoo.com/config/login?.done=https%3A%2F%2Flogin.yahoo.com%2Fconfig%2Fvalidate%3F.src%3Dflickrsignin%26.pc%3D8190%26.scrumb%3D0%26.pd%3Dc%253DJvVF95K62e6PzdPu7MBv2V8-%26.intl%3Dus%26.done%3Dhttps%253A%252F%252Fwww.flickr.com%252Fsignin%252Fyahoo%252F%253Fredir%253D%25252Faccount%25252F&.intl=us&.lang=en&.pc=8190&.pd=c%3DH6T9XcS72e4mRnW3NpTAiU8ZkA--&.scrumb=0&.src=flickrsignin&mg=1,English,1.0,683,472,573,638,630,638,472,3634
blog.flickr.net/en/2015/12/10/your-best-shot-2015-cinematic?linkId=19486672,English,1.0,925,413,526,594,586,594,413,3638
login.yahoo.com/config/login?.done=https%3A%2F%2Flogin.yahoo.com%2Fconfig%2Fvalidate%3F.src%3Dflickrsignin%26.pc%3D8190%26.scrumb%3D0%26.pd%3Dc%253DJvVF95K62e6PzdPu7MBv2V8-%26.intl%3Dus%26.done%3Dhttps%253A%252F%252Fwww.flickr.com%252Fsignin%252Fyahoo%252F%253Fredir%253D%25252Faccount%25252Fprefs%25252Femail%25252Factivity%25252F&.intl=us&.lang=en&.pc=8190&.pd=c%3DH6T9XcS72e4mRnW3NpTAiU8ZkA--&.scrumb=0&.src=flickrsignin&mg=1,English,1.0,684,473,574,639,631,639,473,3640
twitter.com/Flickr/status/675164356393508865/photo/1,English,1.0,926,414,527,595,587,595,414,3644
login.yahoo.com/config/login?.done=https%3A%2F%2Flogin.yahoo.com%2Fconfig%2Fvalidate%3F.src%3Dflickrsignin%26.pc%3D8190%26.scrumb%3D0%26.pd%3Dc%253DJvVF95K62e6PzdPu7MBv2V8-%26.intl%3Dus%26.done%3Dhttps%253A%252F%252Fwww.flickr.com%252Fsignin%252Fyahoo%252F%253Fredir%253D%25252Faccount%25252Fprefs%25252Foptout&.intl=us&.lang=en&.pc=8190&.pd=c%3DH6T9XcS72e4mRnW3NpTAiU8ZkA--&.scrumb=0&.src=flickrsignin&mg=1,English,1.0,685,474,575,640,632,640,474,3646
twitter.com/Flickr/status/674544778697117698/photo/1,English,1.0,927,415,528,596,588,596,415,3650
login.yahoo.com/config/login?.done=https%3A%2F%2Flogin.yahoo.com%2Fconfig%2Fvalidate%3F.src%3Dflickrsignin%26.pc%3D8190%26.scrumb%3D0%26.pd%3Dc%253DJvVF95K62e6PzdPu7MBv2V8-%26.intl%3Dus%26.done%3Dhttps%253A%252F%252Fwww.flickr.com%252Fsignin%252Fyahoo%252F%253Fredir%253D%25252Faccount%25252Fgeo%25252Fprivacy%25252F%25253Ffrom%25253Dprivacy&.intl=us&.lang=en&.pc=8190&.pd=c%3DH6T9XcS72e4mRnW3NpTAiU8ZkA--&.scrumb=0&.src=flickrsignin&mg=1,English,1.0,686,475,576,641,633,641,475,3652
google.com/gen_204?reason=EmptyAdURL,English,0.16946150595865334,156,618,698,730,722,730,156,3654
twitter.com/Flickr/status/674681427867394048/photo/1,English,1.0,928,416,529,597,589,597,416,3656
login.yahoo.com/config/login?.done=https%3A%2F%2Flogin.yahoo.com%2Fconfig%2Fvalidate%3F.src%3Dflickrsignin%26.pc%3D8190%26.scrumb%3D0%26.pd%3Dc%253DJvVF95K62e6PzdPu7MBv2V8-%26.intl%3Dus%26.done%3Dhttps%253A%252F%252Fwww.flickr.com%252Fsignin%252Fyahoo%252F%253Fredir%253D%25252Faccount%25252Fprefs%25252Fsharing%25253Ffrom%25253Dprivacy&.intl=us&.lang=en&.pc=8190&.pd=c%3DH6T9XcS72e4mRnW3NpTAiU8ZkA--&.scrumb=0&.src=flickrsignin&mg=1,English,1.0,687,476,577,642,634,642,476,3658
techcrunch.com/2015/12/09/flickr-comes-to-gear-vr-with-360-degree-photo-viewing-experience,English,1.0,929,417,530,598,590,598,417,3662
login.yahoo.com/config/login?.done=https%3A%2F%2Flogin.yahoo.com%2Fconfig%2Fvalidate%3F.src%3Dflickrsignin%26.pc%3D8190%26.scrumb%3D0%26.pd%3Dc%253DJvVF95K62e6PzdPu7MBv2V8-%26.intl%3Dus%26.done%3Dhttps%253A%252F%252Fwww.flickr.com%252Fsignin%252Fyahoo%252F%253Fredir%253D%25252Faccount%25252Fprefs%25252Fprivacy%25252F%25253Ffrom%25253Dpersonal&.intl=us&.lang=en&.pc=8190&.pd=c%3DH6T9XcS72e4mRnW3NpTAiU8ZkA--&.scrumb=0&.src=flickrsignin&mg=1,English,1.0,688,477,578,643,635,643,477,3664
blog.flickr.net/en/2015/12/10/throwback-thursday-the-camera-selection?linkId=19477748,English,1.0,930,418,531,599,591,599,418,3668
flickr.com/help/map,English,1.0,689,478,579,644,636,644,478,3670
twitter.com/Flickr/status/674771266654642176/photo/1,English,1.0,931,419,532,600,592,600,419,3674
twitter.com/Flickr/status/675008731256606721/photo/1,English,1.0,932,420,533,601,593,601,420,3680
twitter.com/Flickr/status/675119309778235393/photo/1,English,1.0,933,421,534,602,594,602,421,3686
twitter.com/Flickr/status/675043814436925444/photo/1,English,1.0,934,422,535,603,595,603,422,3692
blog.flickr.net/en/2015/12/09/new-flickr-app-offers-360-photo-experience-via-samsung-gear-vr-powered-by-oculus?linkId=19448053,English,1.0,935,423,536,604,596,604,423,3698
twitter.com/usamadeama/status/668148156387991552,English,1.0,363,578,658,704,696,704,363,3703
twitter.com/Flickr/status/674655387451318272/photo/1,English,1.0,936,424,537,605,597,605,424,3704
flickr.com/photos/ashagiharahap/16146064541,English,1.0,937,425,538,606,598,606,425,3710
blog.flickr.net/en/2015/12/09/catchy-colors-the-blue-and-silver-selection?linkId=19428175,English,1.0,938,426,539,607,599,607,426,3716
twitter.com/Flickr/status/675133655266820097/photo/1,English,1.0,939,427,540,608,600,608,427,3722
flickr.com/groups/catchy?linkId=19428219,English,1.0,940,428,541,609,601,609,428,3728
designups.com/design-thinking/our-4-favorite-design-driven-startups,English,1.0,503,543,628,688,680,688,503,3730
twitter.com/Flickr/status/674590071169925120/photo/1,English,1.0,941,429,542,610,602,610,429,3734
twitter.com/cssdesignawards/status/671901139411972096,English,1.0,504,544,629,689,681,689,504,3736
twitter.com/Flickr/status/674756419263012864/photo/1,English,1.0,942,430,543,611,603,611,430,3740
thefwa.com/shortlist/designups-digital-design-agency,English,1.0,505,545,630,690,682,690,505,3742
twitter.com/Flickr/status/674519357754593281/photo/1,English,1.0,943,431,544,612,604,612,431,3746
csswinner.com/details/designups-a-digital-design-agency/10034,English,1.0,506,546,631,691,683,691,506,3748
krown-products.net,English,1.0,1127,1127,46,243,1071,138,46,3752
blog.flickr.net/en/2015/12/08/twitter-tuesday-the-fish-selections?linkId=19431742,English,1.0,944,432,545,613,605,613,432,3752
twitter.com/BBCNewsbeat/status/674170911344455680,English,1.0,507,547,632,692,684,692,507,3754
twitter.com/Flickr/status/674529675054596096/photo/1,English,1.0,945,433,546,614,606,614,433,3758
designups.com,English,1.0,508,548,633,693,685,693,508,3760
blog-proxy.formstack.com/2014/online-forms-academic-department,English,1.0,715,497,594,655,647,655,497,3763
twitter.com/Flickr/status/674952462093168640/photo/1,English,1.0,946,434,547,615,607,615,434,3764
twitter.com/michaelbierut/status/671308379801985024/photo/1,English,1.0,509,549,634,694,686,694,509,3766
formstack.com/blog/2014/3-ways-social-media-engage-audience,English,1.0,716,498,595,656,648,656,498,3769
twitter.com/Flickr/status/674887031353397249/photo/1,English,1.0,947,435,548,616,608,616,435,3770
blog.airbnb.com/airbnb-community-giving-thanks-in-record-numbers?af=14383374&c=tw_ad_gen_brand,English,1.0,510,550,635,695,687,695,510,3772
s3.amazonaws.com/pk9/asabaker,Kinyarwanda,0.9999999999935547,205,633,712,744,736,744,205,3774
entrepreneur.com/article/235931,English,1.0,717,499,596,657,649,657,499,3775
twitter.com/Flickr/status/674892061091471360/photo/1,English,1.0,948,436,549,617,609,617,436,3776
twitter.com/seewaynewhite/status/667449781023674368/photo/1,English,1.0,511,551,636,696,688,696,511,3778
blog-proxy.formstack.com/2014/4-higher-education-conferences-digital-marketer,English,1.0,718,500,597,658,650,658,500,3781
amazon.com/How-Michael-Bierut/dp/0062413902,English,1.0,512,552,637,697,689,697,512,3784
adage.com/article/cmo-strategy/secrets-successful-turnaround-cmo/291633,English,1.0,719,501,598,659,651,659,501,3787
thefwa.com/shortlist/designups-digital-design-agency?utm_medium=twitter&utm_source=twitterfeed,English,1.0,513,553,638,698,690,698,513,3790
influencers.smallbiztrends.com/apps-2014/formstack-4,English,1.0,720,502,599,660,652,660,502,3793
twitter.com/FastCoDesign/status/668625845871857666/photo/1,English,1.0,514,554,639,699,691,699,514,3796
formstack.com/blog/2014/college-spotlight-southwestern-oklahoma-state-university,English,1.0,721,503,600,661,653,661,503,3799
twitter.com/simoncarr/status/668793857547472896/photo/1,English,1.0,515,555,640,700,692,700,515,3802
formstack.com/blog,English,1.0,722,504,601,662,654,662,504,3805
dribbble.com/shots/2332606-Wizard-Clap,English,1.0,516,556,641,701,693,701,516,3808
formstack.com/blog/2014/announcement-formstack-offers-508-compliant-online-forms?utm_campaign=Formstack+Social&utm_medium=Formstack+Twitter+Account&utm_source=Hootsuite,English,1.0,723,505,602,663,655,663,505,3811
twitter.com/popularshots/status/671427740583743488/photo/1,English,1.0,517,557,642,702,694,702,517,3814
blog-proxy.formstack.com/2014/read-sneak-peek-formstack-ebook,English,1.0,724,506,603,664,656,664,506,3817
twitter.com/SarcasticRover/status/668085800769196032/photo/1,English,1.0,518,558,643,703,695,703,518,3820
formstack.com/examples,English,1.0,725,507,604,665,657,665,507,3823
hoteljans.nl,Dutch,1.0,1072,1072,135,302,1073,171,135,3825
thiru.com.sg,English,1.0,1118,1118,87,301,1072,170,87,3866
instagram.com/p/_C33nrJkXN,English,1.0,545,579,659,705,697,705,545,3890
instagram.com/p/_FEgFYpkd7,English,1.0,546,580,660,706,698,706,546,3896
instagram.com/p/-14qinpkXD,English,1.0,547,581,661,707,699,707,547,3902
instagram.com/p/-5H_9vJkQK,English,1.0,548,582,662,708,700,708,548,3908
instagram.com/p/-7Dxn2JkbG,English,1.0,549,583,663,709,701,709,549,3914
sunkittenswimwear.com/store,English,1.0,550,584,664,710,702,710,550,3920
instagram.com/p/-1n_G7JkZB,English,1.0,551,585,665,711,703,711,551,3926
twitter.com/SunKittenSwim/status/672244750557179905/photo/1,English,1.0,552,586,666,712,704,712,552,3932
google.com/chrome,English,1.0,1115,1115,159,303,1074,172,159,3938
instagram.com/p/_EwnrsJkWA,English,1.0,553,587,667,713,705,713,553,3938
twitter.com/meritleighton/status/674398189840154624/photo/1,English,1.0,554,588,668,714,706,714,554,3944
instagram.com/p/_CyvMOpkdS,English,1.0,555,589,669,715,707,715,555,3950
whosay.com/status/meritleighton/1171122?code=udfbjr5&wsref=tw,English,1.0,556,590,670,716,708,716,556,3956
instagram.com/p/_H-UKKpkb8,English,1.0,557,591,671,717,709,717,557,3962
fiverr.com/d/ahwa2exh140?utm_campaign=base_delivery_1&utm_medium=shared&utm_source=twitter&utm_term=briechilders,English,1.0,558,592,672,718,710,718,558,3968
instagram.com/p/_FubUJJkVl,English,1.0,559,593,673,719,711,719,559,3974
galoremag.com/chanel-stewarts-9-ways-to-dress-effortlessly-chic,English,1.0,560,594,674,720,712,720,560,3980
instagram.com/p/_BJS7Opkbh,English,1.0,561,595,675,721,713,721,561,3986
instagram.com/p/-zZuu1pkdE,English,1.0,562,596,676,722,714,722,562,3992
twitter.com/briechilders/status/672964583070425088/photo/1,English,1.0,563,597,677,723,715,723,563,3998
youtube.com/user/Fabricdotcom,English,1.0,319,670,743,761,753,761,319,4007
instagram.com/fabricdotcom,English,1.0,320,671,744,762,754,762,320,4013
pinterest.com/fabricdotcom,English,1.0,321,672,745,763,755,763,321,4019
facebook.com/asabaker,,,448,640,713,745,737,745,448,4028
linkedin.com/in/asabaker,,,449,641,714,746,738,746,449,4034
t.co/CiZbPt4Sax,,,77,753,812,829,821,829,77,4121
dailytelegraph.com.au/news/nsw/photos-fni0cx12-1226846244257?page=1,,,531,643,716,747,739,747,531,4123
t.co/samWefSuk9,,,78,754,813,830,822,830,78,4127
gwb.la,English,1.0,532,644,717,748,740,748,532,4129
flickr.com/photos/lucaiaconistewart/with/11782272443,English,1.0,533,645,718,749,741,749,533,4135
ajaedmond.com,English,1.0,534,646,719,750,742,750,534,4141
sharpsuits.net,English,1.0,535,647,720,751,743,751,535,4147
widescreen-layout.flavors.me,English,1.0,536,648,721,752,744,752,536,4153
xavisole.info,English,1.0,537,649,722,753,745,753,537,4159
twitter.com/flavorsme/status/436844955797970944/photo/1,English,1.0,538,650,723,754,746,754,538,4165
designtaxi.com/news/363451/Creatively-Assembled-IKEA-Furniture-Made-By-Ignoring-The-Instruction-Manual,English,1.0,539,651,724,755,747,755,539,4171
manning.com/books/building-the-web-of-things?a_aid=wot&a_bid=16f48f14,English,1.0,540,652,725,756,748,756,540,4177
flavors.me/layouts,English,1.0,541,653,726,757,749,757,541,4183
designtaxi.com/news/363620/Colorful-8-Bit-Illustrations-Of-London-New-York-City-Paris-And-Other-Cities,English,1.0,542,654,727,758,750,758,542,4189
youtube.com/channel/UC04dalQxlmeeCSdWcNCpgGg,English,1.0,461,679,752,770,762,770,461,4194
evrythng.com,English,1.0,543,655,728,759,751,759,543,4195
youtube.com/user/blackberrysupport?LID=us%3Abb%3Asupport%3Aresources%3Avideos&LPOS=us%3Abb%3Asupport,English,1.0,462,680,753,771,763,771,462,4200
dpreview.tumblr.com,English,1.0,698,619,699,731,723,731,619,4201
thingsorganizedneatly.tumblr.com,English,1.0,544,656,729,760,752,760,544,4201
store.shopblackberry.com/store/bbrryus/home,English,0.9999999999952449,463,681,754,772,764,772,463,4206
twitter.com/dpreview,English,1.0,699,620,700,732,724,732,620,4207
facebook.com/BlackBerry,English,1.0,464,682,755,773,765,773,464,4212
vimeo.com/dpreview,English,1.0,700,621,701,733,725,733,621,4213
blastr.com/2015-6-29/find-free-syfy-schwag-sdcc,English,1.0,726,616,696,728,720,728,616,4214
twitter.com/blackberry/lists/blackberry-on-twitter,English,1.0,465,683,756,774,766,774,465,4218
youtube.com/watch?feature=youtu.be&ref=features&utm_campaign=internal-link&utm_medium=sidebar-block-Homepage&utm_source=features&v=LqJ1yOCsFRc,English,1.0,701,622,702,734,726,734,622,4219
xfinity.com,English,1.0,727,617,697,729,721,729,617,4220
bbm.com?IID=us%3Abb%3Adesktop%3Ahomepage%3ANov2015%3Aglobalnav%3Adownload-bbm,English,1.0,466,684,757,775,767,775,466,4224
amazon.com/gp/BIT/InternetBasedAds/ref=bit_portal_intad,English,1.0,702,623,703,735,727,735,623,4225
krown-products.net/meshworks,English,1.0,323,714,786,804,796,804,323,4227
flickr.com/photos/blackberryimages,English,1.0,467,685,758,776,768,776,467,4230
youtube.com/user/dpreviewcom,English,1.0,703,624,704,736,728,736,624,4231
store.shopblackberry.com/store/bbrryus/en_US/DisplayCategoryProductListPage/ThemeID.32403100/categoryID.66826200/sort.displayName%20ascending,English,0.9999999999952449,468,686,759,777,769,777,468,4236
instagram.com/dpreview,English,1.0,704,625,705,737,729,737,625,4237
myaccount.blackberry.com/myaccount/auth/login?locale=en,English,1.0,469,687,760,778,770,778,469,4242
pinterest.com/dpreview,English,1.0,705,626,706,738,730,738,626,4243
plus.google.com/+dpreview,English,1.0,706,627,707,739,731,739,627,4249
pix2015.com/videos?ref=features&utm_campaign=internal-link&utm_medium=sidebar-block-Homepage&utm_source=features,English,1.0,707,628,708,740,732,740,628,4255
facebook.com/pages/dpreviewcom-Digital-Photography-Review/77409488739,English,1.0,708,629,709,741,733,741,629,4261
amazon.com/b?ie=UTF8&node=9375388011,English,1.0,709,630,710,742,734,742,630,4267
youtube.com/channel/UCqP1gIWh2SM3lRXf373gMNQ?ref=features-default&utm_campaign=internal-link&utm_medium=homepage-block&utm_source=features-default,English,1.0,710,631,711,743,735,743,631,4273
my.smithmicro.com/poser-3d-animation-software.html,English,1.0,623,673,746,764,756,764,623,4326
facebook.com/fabriccom,English,1.0,644,674,747,765,757,765,644,4352
server.iad.liveperson.net/hc/91317242?byhref=1&cmd=file&file=visitorWantsToChat&imageUrl=https%3A%2F%2Fwww.fabric.com%2FImages%2FLivePersonTwo%2F&site=91317242,English,1.0,645,675,748,766,758,766,645,4358
plus.google.com/103633550795337266312,English,1.0,646,676,749,767,759,767,646,4364
twitter.com/hashtag/sewinlove,English,1.0,647,677,750,768,760,768,647,4370
twitter.com/hashtag/madewithfabric?f=tweets,English,1.0,648,678,751,769,761,769,648,4376
youtube.com/watch?feature=youtu.be&v=ekrNZCSieCY,English,1.0,125,797,854,871,863,871,125,4381
plus.google.com/102533462417258836957,English,1.0,126,798,855,872,864,872,126,4387
youtube.com/channel/UCS5Oz6CHmeoF7vSad0qqXfw?sub_confirmation=1,English,1.0,127,799,856,873,865,873,127,4393
twitter.com/ProductHunt/status/667887923908464640/photo/1,English,1.0,776,688,761,779,771,779,688,4554
twitter.com/aar0nr0wley/status/672129418953789440/photo/1,English,1.0,777,689,762,780,772,780,689,4560
blog.coinbase.com/2015/11/20/introducing-the-shift-card,English,1.0,778,690,763,781,773,781,690,4566
twitter.com/coinbase/status/667706071469957120/photo/1,English,1.0,779,691,764,782,774,782,691,4572
www.virtual3d.krown-products.net,English,1.0,654,727,787,805,797,805,654,4575
twitter.com/coinbase/status/666981678104125440/photo/1,English,1.0,780,692,765,783,775,783,692,4578
businessinsider.com/coinbase-introduces-bitcoin-debit-card-2015-11,English,1.0,781,693,766,784,776,784,693,4584
twitter.com/coinbase/status/663880529096278021/photo/1,English,1.0,782,694,767,785,777,785,694,4590
twitter.com/coinbase/status/668190328323710976/photo/1,English,1.0,783,695,768,786,778,786,695,4596
twitter.com/coindesk/status/667001457330270209/photo/1,English,1.0,784,696,769,787,779,787,696,4602
blog.coinbase.com/2015/11/18/fidelity-charitable-donors-can-now-contribute-bitcoin,English,1.0,785,697,770,788,780,788,697,4608
store.coinbase.com,English,1.0,786,698,771,789,781,789,698,4614
twitter.com/coinbase/status/671122639084195840/photo/1,English,1.0,787,699,772,790,782,790,699,4620
producthunt.com/tech/shift-card,English,1.0,788,700,773,791,783,791,700,4626
os-templates.com/free-website-templates/belstorm,English,1.0,472,777,834,851,843,851,472,4628
coindesk.com/mutual-fund-giant-fidelity-accepting-bitcoin-through-charity-arm,English,1.0,789,701,774,792,784,792,701,4632
os-templates.com/free-website-templates/histobals,English,1.0,473,778,835,852,844,852,473,4634
shiftpayments.com,English,1.0,790,702,775,793,785,793,702,4638
os-templates.com/free-website-templates/escarine-mil,English,1.0,474,779,836,853,845,853,474,4640
itunes.apple.com/us/app/coinbase-bitcoin-wallet/id886427730?mt=8,English,1.0,791,703,776,794,786,794,703,4644
os-templates.com/free-website-templates/escarine-veh,English,1.0,475,780,837,854,846,854,475,4646
forum.bitcoin.com/ama-ask-me-anything/i-m-charlie-lee-creator-of-litecoin-director-of-engineering-at-coinbase-ask-me-anything-t2318.html,English,1.0,792,704,777,795,787,795,704,4650
os-templates.com/free-website-templates/noctish,English,1.0,476,781,838,855,847,855,476,4652
w3techs.com/technologies/details/cm-wordpress/all/all,English,1.0,140,851,906,921,913,921,140,4652
twitter.com/Melt_Dem/status/671377653593726976/photo/1,English,1.0,793,705,778,796,788,796,705,4656
os-templates.com/free-website-templates/escarine-hol,English,1.0,477,782,839,856,848,856,477,4658
automattic.com/privacy,English,1.0,141,852,907,922,914,922,141,4658
coinbase.com,English,1.0,794,706,779,797,789,797,706,4662
os-templates.com/free-website-templates/escarine-biz,English,1.0,478,783,840,857,849,857,478,4664
gyft.com/blog/2015-bitcoin-black-friday,English,1.0,795,707,780,798,790,798,707,4668
os-templates.com/free-website-templates/lacegant,English,1.0,479,784,841,858,850,858,479,4670
twitter.com/RussHarben/status/669537950804217857/photo/1,English,1.0,796,708,781,799,791,799,708,4674
os-templates.com/free-website-templates/escarine-med,English,1.0,480,785,842,859,851,859,480,4676
wired.com/2015/11/bitcoin-is-back-but-it-never-really-left,English,1.0,797,709,782,800,792,800,709,4680
os-templates.com/free-website-templates/petitmal,English,1.0,481,786,843,860,852,860,481,4682
twitter.com/coinbase/status/673275745867730944/photo/1,English,1.0,798,710,783,801,793,801,710,4686
os-templates.com/free-website-templates/encovers,English,1.0,482,787,844,861,853,861,482,4688
twitter.com/coinbase/status/675079022888534017/photo/1,English,1.0,799,711,784,802,794,802,711,4692
twitter.com/comixology,English,1.0,420,801,857,874,866,874,420,4692
os-templates.com/free-website-templates/escarine-law,English,1.0,483,788,845,862,854,862,483,4694
twitter.com/slimbank07/status/666252266761007104/photo/1,English,1.0,800,712,785,803,795,803,712,4698
os-templates.com/free-website-templates/escarine-con,English,1.0,484,789,846,863,855,863,484,4700
os-templates.com/free-website-templates/escarine-edu,English,1.0,485,790,847,864,856,864,485,4706
fastcompany.com/3052161/elasticity/the-218-billion-reason-ultra-personal-online-ads-are-coming,English,1.0,656,756,814,831,823,831,656,4711
os-templates.com/free-website-templates/escarine-foo,English,1.0,486,791,848,865,857,865,486,4712
fastcocreate.com/3053961/7-tips-on-emotional-storytelling-pixar-style-from-the-writer-of-inside-out-and-the-good-dino,English,1.0,657,757,815,832,824,832,657,4717
os-templates.com/free-website-templates/flaflow,English,1.0,487,792,849,866,858,866,487,4718
nofilmschool.com/2015/09/should-you-use-dutch-angles-films-yes-but,English,1.0,658,758,816,833,825,833,658,4723
os-templates.com/free-website-templates/pedggie,English,1.0,488,793,850,867,859,867,488,4724
fidobank.ua,Russian,1.0,801,729,788,806,798,806,729,4728
adweek.com/adfreak/these-shameless-cocaine-ads-prove-70s-were-hell-time-be-alive-166927,English,1.0,659,759,817,834,826,834,659,4729
os-templates.com/free-website-templates/olester,English,1.0,489,794,851,868,860,868,489,4730
money24.kharkov.ua,Russian,1.0,802,730,789,807,799,807,730,4734
fastcodesign.com/3050416/this-illustrator-has-created-a-picture-a-day-for-the-last-eight-years,English,1.0,660,760,818,835,827,835,660,4735
os-templates.com/free-website-templates/ostenien,English,1.0,490,795,852,869,861,869,490,4736
obmenka.kharkov.ua,Russian,1.0,803,731,790,808,800,808,731,4740
fastcompany.com/3051344/how-i-get-it-done/job-recruiters-dont-care-about-your-gpa-or-cover-letter,English,1.0,661,761,819,836,828,836,661,4741
os-templates.com/news/escarine-branch-specific-template-set,English,1.0,491,796,853,870,862,870,491,4742
sberbank.ua,Russian,1.0,804,732,791,809,801,809,732,4746
fastcompany.com/3050187/lessons-learned/i-joined-google-at-19-heres-what-i-learned,English,1.0,662,762,820,837,829,837,662,4747
xcitybank.com.ua,Ukrainian,1.0,805,733,792,810,802,810,733,4752
fastcodesign.com/3050854/designing-for-all-five-senses,English,1.0,663,763,821,838,830,838,663,4753
oschadbank.ua/ua,Ukrainian,1.0,806,734,793,811,803,811,734,4758
fastcompany.com/3052979/how-i-get-it-done/3-simple-ways-to-create-a-culture-of-design-at-any-tech-company,English,1.0,664,764,822,839,831,839,664,4759
vtb.ua,Russian,1.0,807,735,794,812,804,812,735,4764
fastcompany.com/3050319/lessons-learned/how-giving-up-refined-sugar-changed-my-brain,English,1.0,665,765,823,840,832,840,665,4765
pinbank.ua,Ukrainian,1.0,808,736,795,813,805,813,736,4770
fastcoexist.com/3052294/the-1-now-owns-half-of-all-the-wealth-in-the-entire-world,English,1.0,666,766,824,841,833,841,666,4771
kiev.obmenka.ua,Russian,1.0,809,737,796,814,806,814,737,4776
adweek.com/adfreak/how-5-creatives-around-world-are-helping-refugees-reclaim-their-identities-167148,English,1.0,667,767,825,842,834,842,667,4777
otpbank.com.ua,Ukrainian,1.0,810,738,797,815,807,815,738,4782
fastcompany.com/3052042/secrets-of-the-most-productive-people/the-most-productive-month-of-my-life,English,1.0,668,768,826,843,835,843,668,4783
ru.unicredit.ua,Russian,1.0,811,739,798,816,808,816,739,4788
fastcoexist.com/3050599/welcome-to-the-worlds-first-elementary-school-with-standing-desks-for-every-student,English,1.0,669,769,827,844,836,844,669,4789
banklviv.com,Ukrainian,1.0,812,740,799,817,809,817,740,4794
adweek.com/news/television/10-tips-creating-perfect-tv-show-hashtag-166423,English,1.0,670,770,828,845,837,845,670,4795
ukrsibbank.com,Ukrainian,1.0,813,741,800,818,810,818,741,4800
tunlr.com?ref=3562-Ink1443083634-ABt1b,English,1.0,671,771,829,846,838,846,671,4801
ukrgasbank.com/ukr,Ukrainian,1.0,814,742,801,819,811,819,742,4806
adweek.com/adfreak/heres-another-hilarious-ad-tries-get-people-denmark-have-more-sex-167285,English,1.0,672,772,830,847,839,847,672,4807
aval.ua,Ukrainian,1.0,815,743,802,820,812,820,743,4812
fastcodesign.com/3053288/3-tips-on-designing-for-vr-from-google,English,1.0,673,773,831,848,840,848,673,4813
kit-group.in.ua/obmenka,Russian,1.0,816,744,803,821,813,821,744,4818
adweek.com/news/technology/why-dannon-betting-big-programmatic-video-167802,English,1.0,674,774,832,849,841,849,674,4819
vietnamrailways.net,English,1.0,29,925,962,971,963,971,29,4821
yuren.odessa.ua/index.php/obmennye-punkty.html,Russian,1.0,817,745,804,822,814,822,745,4824
fastcompany.com/3050288/fast-feed/coursera-pivots-to-focus-on-job-training,English,1.0,675,775,833,850,842,850,675,4825
pk9.com.ua,Russian,1.0,818,746,805,823,815,823,746,4830
alfabank.ua,Ukrainian,1.0,819,747,806,824,816,824,747,4836
goverla.net.ua,Kyrgyz,1.0,820,748,807,825,817,825,748,4842
fcbank.com.ua,Russian,1.0,821,749,808,826,818,826,749,4848
